rid,machine,file,case,ftype,sev_pct,phases,speed_rpm,torque_Nm,torque_pu,zf_ohm,rep,I2_I1__sdr,I0_I1__sdr,I_unbal_rms__sdr,Ia_h3__sdr,Ia_h5__sdr,Ia_h7__sdr,Ia_thd__sdr,Id_2fe__sdr,Iq_2fe__sdr,Id_1fe__sdr,Iq_1fe__sdr,Id_std__sdr,Iq_std__sdr,Vd_2fe__sdr,Vq_2fe__sdr,Vdconv_2fe__sdr,Vqconv_2fe__sdr,D2_D1__sdr,V2_V1__sdr,Te_2fe__sdr,Te_1fe__sdr,Te_std__sdr,Spd_std__sdr,Vdc_std__sdr,If_2fe__sdr,If_std__sdr,I2_I1__delta,I0_I1__delta,I_unbal_rms__delta,Ia_h3__delta,Ia_h5__delta,Ia_h7__delta,Ia_thd__delta,Id_2fe__delta,Iq_2fe__delta,Id_1fe__delta,Iq_1fe__delta,Id_std__delta,Iq_std__delta,Vd_2fe__delta,Vq_2fe__delta,Vdconv_2fe__delta,Vqconv_2fe__delta,D2_D1__delta,V2_V1__delta,Te_2fe__delta,Te_1fe__delta,Te_std__delta,Spd_std__delta,Vdc_std__delta,If_2fe__delta,If_std__delta,is_fault
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D11_ZF_11.32_TRQ_1.0_SPD_350_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D11_ZF_11.32_TRQ_1.0_SPD_350_ID_02.csv,WINDINGS_D11_D22,WINDINGS,40.2,AA,1671,,1.0,11.32,2.0,16.58703585996733,0.8817169459846695,2.960156261640835,47.76766260935477,5.140362261839788,0.6688938138719507,18.706170775110877,4.459775842770945,32.9567623469538,0.2232609907678923,0.7357272805923822,6.586236154530834,27.302119687891036,20.545323393166484,1.82532955783852,4.493333533812077,31.883876838613187,23.172728086398084,3.4130213609568933,6.32928922296497,1.0315710955355848,0.13695273528863464,3.846402682110892,3.0328333048301315,18.1021399662613,13.113185608100478,1.3325705235597614,0.12273669061495467,0.231031535744604,26.735087112634783,0.2164003257161755,0.04500018745507413,0.6597630171966281,0.7031425958639899,2.6965555012277824,0.05131995007417962,-0.38795109298901276,0.1499522131843271,0.882336156049177,1.126896192868256,-0.17527174234756754,0.6981450365291559,2.702888436996266,1.4756959397427658,0.12434455825443036,3.631228703618175,-0.6528575464581213,-0.02763023754808539,5.18192186065294,0.2868277470300912,6.13921125127524,0.33987129078154626,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D11_ZF_11.32_TRQ_1.0_SPD_377_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D11_ZF_11.32_TRQ_1.0_SPD_377_ID_01.csv,WINDINGS_D11_D22,WINDINGS,40.2,AA,1800,,1.0,11.32,1.0,24.058719736759684,1.0974715717863366,8.519483070439708,72.9999865013404,8.325007041208297,2.147207563233716,30.85064980215142,11.668893020148637,45.7956221037357,0.8854852289298658,0.19171612194267132,12.05438512397583,40.67451375188462,27.834750474043325,6.4085046950204845,11.82621422530639,44.36912096747433,32.46742992276284,13.848612555048598,4.492772286274453,0.0016217057087659166,0.43379722868998166,7.564370842980183,2.8948718724245865,15.934160930978022,21.248376290379177,1.9328312199027562,0.15277014849093037,0.6649207283479066,40.8573685988204,0.3504683412453002,0.14445453201480415,1.0880964383702594,1.8397551846347158,3.747043942482153,0.2035423097595583,-0.1010924577805363,0.27444836254055743,1.3144984537198583,1.5267160189393827,0.6153572536615742,1.837480503105127,3.761298684902685,2.0676052613342186,0.5045381872768259,2.5775854302163776,0.0010263401278729635,0.08751866438552248,10.190815125943342,0.27378015659018634,5.40395667304601,0.5507214869560046,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D11_ZF_11.32_TRQ_1.0_SPD_377_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D11_ZF_11.32_TRQ_1.0_SPD_377_ID_02.csv,WINDINGS_D11_D22,WINDINGS,40.2,AA,1800,,1.0,11.32,2.0,20.83614373611018,0.17853232828158908,1.1134848622533653,26.31387122955128,4.980277123600578,2.006735615315938,20.351558187192545,10.144146095514245,33.11773171265732,0.8001340936659999,0.18250277277928928,6.621461025317834,30.34276053311034,19.01470904097131,1.892222595956604,10.39854152797278,31.946518459005436,26.93647707040576,5.1838663969295355,7.243346476323968,0.7042081371646995,1.6045256686422293,5.844788823590553,1.4934932816601592,14.044787624075,15.73651060765043,1.673935668904346,0.0248520426434516,0.0869042357960415,14.727612806721973,0.2096610193613574,0.13500420692973839,0.7177955122755638,1.5993586830121282,2.709726176916351,0.18392304718506794,0.0962342324947408,0.15075419586604571,0.980602055765631,1.042943097887432,0.18169494373141104,1.6156579742562507,2.7081987482952945,1.7153806705695716,0.1888606923325757,4.15564002663127,0.44567708286406776,0.3237133254998556,7.874172695626954,0.1412459143405358,4.7631892342118825,0.4078633775545554,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D11_ZF_11.32_TRQ_1.0_SPD_400_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D11_ZF_11.32_TRQ_1.0_SPD_400_ID_01.csv,WINDINGS_D11_D22,WINDINGS,40.2,AA,1910,,1.0,11.32,1.0,28.305895308819604,0.924639980693667,8.361252131217794,46.8210791865554,7.64394529097262,4.412586173982509,34.92985184577969,14.793858419815443,50.269033657512274,0.6562039441540295,0.4088121231249194,14.10889572579113,46.528269084978945,28.108041043702475,6.909242291014685,15.031491645533025,48.479878706669915,43.28344356592923,17.69271347583476,5.102283069838425,0.6701336360789406,1.272058129377921,5.9242820335279,3.3589058424329257,32.84873379590664,25.26065645540454,2.274041127657864,-0.12871165940207469,0.6525712664750775,26.205293756931397,0.3217968241271507,0.2968590841668239,1.231969103728351,2.332447275128135,4.113062983054174,0.150838503119765,-0.2155677982550447,0.32122445810174277,1.5036771709073584,1.5417058098812049,0.6634390647142391,2.3354957305061808,4.1097795053752035,2.7563954356249996,0.6445880083381835,2.9272728871288756,-0.4241121172771992,0.25663794312403104,7.981266943523471,0.317665792490764,11.140413038780956,0.6547129105062047,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D11_ZF_11.32_TRQ_1.0_SPD_400_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D11_ZF_11.32_TRQ_1.0_SPD_400_ID_02.csv,WINDINGS_D11_D22,WINDINGS,40.2,AA,1910,,1.0,11.32,2.0,21.46671728088191,2.1693905750301483,4.6171617829784735,46.687516329519106,6.435606961714421,1.078123685048343,22.83152228245404,9.112152410393234,37.69483518333814,0.5446711945788224,0.17055970922168956,7.813621917125648,34.77956866397476,19.344369913706384,2.823012968306995,9.215177617455911,36.41504324567823,28.19240343321502,6.439656719369582,2.5477924073351548,0.974589930238447,0.838955557754667,1.7047852442961842,1.0390614787009682,16.102597569833858,17.688248603452923,1.724594733356447,0.3019833304135037,0.36035596881345927,26.130539950217432,0.2709278785728688,0.07253134491720434,0.8052633651942396,1.4366512411465346,3.0842293946055723,0.125200996450334,-0.08993662102507033,0.17789673372895007,1.1239885867773936,1.061024759359178,0.2710712701167567,1.4317945609756029,3.087008515923742,1.7953611298104244,0.23461214724295956,1.4617149879654137,-0.6167954815832813,-0.16925942591941512,2.2967080296150524,0.0982683955913121,5.461080753973349,0.4584490805046465,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.4_SPD_150_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.4_SPD_150_ID_01.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,716,,0.4,11.32,1.0,17.55815896955385,0.6540656159570737,0.6664455387342548,15.045395591088099,3.224487122335677,0.7944871493529193,4.915260402412782,2.346437282493804,40.41270038823049,0.6150324899245051,0.9661066919194535,1.2935293579459917,3.990103537555581,25.291502969965308,6.120309058906404,2.3274963153723136,39.448926452012365,19.74567068470152,9.533179011091246,2.4508504095976544,0.20498812583120196,0.06582851466853648,12.335223417917728,0.5707610850286396,13.485623995959426,4.5183272387725015,1.4105886843395286,0.09104718868474476,0.052014124490363314,8.420758726700129,0.1357453089874859,-0.053449545966907416,0.17336028160919792,-0.3699468448664534,3.306607864089103,0.14137461528036538,0.5094308135106443,-0.029450445670622976,0.1289501569039882,1.3872207248024964,-0.5876841405726176,-0.3616312895291602,3.344199568288702,1.2574525514764727,0.3473165877175182,1.4060975951793093,-0.12973225545227646,0.013280913987558955,16.618167458812916,-0.05397926613720842,4.5735528904741205,0.1171072961757214,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.4_SPD_150_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.4_SPD_150_ID_02.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,716,,0.4,11.32,2.0,12.38493758362521,0.04543797820233541,2.2517599424260606,10.490093274470231,0.6706908439826995,0.7334732406177799,1.8196691981812232,3.2504775261946226,31.607681356019953,2.9558011785538914,1.328045988513638,0.4850003696198746,3.1577016010691166,18.62186593731007,6.614171705273383,3.2573785746158475,30.594375136395822,12.382827708615167,3.65445971164937,0.24730919003018867,0.35179576563834275,0.12150726390423927,11.51654791012577,0.6120806988857738,8.298277728529813,1.08839517363232,0.994982038948755,0.006325053746767912,-0.1757432755723876,5.871201189101142,0.028234919972501424,-0.049344802772236955,0.06417937989153726,-0.5124807358358152,2.586172335266071,0.6794360644501901,0.7002824366777657,0.011042251919510398,0.10204901027788564,1.0213959365486307,-0.6351058054097455,-0.5061103670252448,2.593573648896554,0.7885687219910746,0.13314073673897323,-0.1418857944187129,0.22264342361178732,-0.024514111079391086,15.515237562694985,0.057887035064673076,2.8143015186131497,0.028209337044258164,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.4_SPD_377_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.4_SPD_377_ID_01.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,,0.4,11.32,1.0,29.4467461907017,0.2477786794054007,15.943022420375337,13.29250672284787,3.1119765499246883,1.4714541811338748,17.072224141091358,10.961734072738993,42.05415215621135,0.43298767397781857,1.1414838691189082,5.223776018477927,42.47967911705994,20.538649015858407,3.9008525702526047,11.260392840860856,40.5907794930111,68.38825837851482,19.845949176755063,8.83136224393763,0.45589911895876883,2.4916964241278894,6.345713107513835,1.5896451097218778,13.251385852633321,14.128981431929931,2.365694890862318,0.03449126758157087,1.2443062556934974,7.439684208266551,0.13100880924757513,-0.09899286345508486,0.6021340361422411,1.728262231737531,3.440913101610651,0.0995288327568976,0.6019076991374415,0.1189323851698082,1.3728368789978163,1.1265301080793089,0.3745675534004837,1.7495668443170218,3.4409977524269246,4.35513137853163,0.7230355519461549,5.066713645487902,-0.28852803410637423,0.5027001757304944,8.549024163848538,0.15033939540058772,4.49411270010626,0.3661989771373433,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.4_SPD_377_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.4_SPD_377_ID_02.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,,0.4,11.32,2.0,21.019977455048075,0.20232139010862848,4.099661438896908,15.441855752184638,1.9782430093121954,0.5479554289900451,10.699454715539057,6.8094905902033505,32.50328343410697,0.28712593247917606,0.11645111750001648,0.6592550784946923,36.40221522434612,16.10417772962091,0.3554822587654529,6.892062112551522,31.38989472709041,43.225615090487416,9.754246108655792,7.109437444886758,1.0337526519681777,2.1011584148720748,4.619225805084475,0.8531109057623557,21.771528313390448,13.158774386972636,1.6887045159220486,0.028163525693405515,0.31996658099943465,8.642653547685768,0.0832805957546828,-0.036863993223142585,0.37736769381337465,1.0736061763884734,2.659451399670278,0.06600028275943985,0.06140500631911883,0.015009598161049907,1.1764284612293205,0.8833025514127278,-0.0341341072355449,1.070843933378423,2.6610121449733044,2.7527127770233526,0.3553705925666252,4.078813972156749,0.6542382031925009,0.4239090661951303,6.223078849748298,0.08068227115447162,7.383658055243143,0.34105287377621263,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_200_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_200_ID_01.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,955,,0.6,11.32,1.0,15.128050276098318,0.2207537883292572,5.515184543364014,19.27677438754107,1.7284965991699488,0.11182845952764969,4.726574271175406,2.660016554504524,36.48038433206256,0.9856521437896072,1.3838153431212692,2.0993234470503994,8.326175801524993,24.775121523575994,7.045326992260942,2.6362493362517676,35.49268035364005,19.40368854593364,9.538511827335203,6.394499871772746,0.14107958969610504,0.17950086979912366,22.339683952136596,0.4040316809884172,23.62823658369678,5.9730020250984985,1.2153584309486405,0.03072935089161633,0.4304440179323517,10.789019481991332,0.07276670553678123,0.007523319153493864,0.16670535833575248,-0.41938676093043264,2.9848618023189886,0.22656720565384728,0.7296897763891625,-0.04779637256984788,0.2690811568951378,1.3588975743283855,-0.6765061859865883,-0.40960333242745367,3.008817146404173,1.2356742933549987,0.3475108750102063,3.6686412425922486,-0.08928601739902121,0.03621433089441422,30.0963019732828,0.038210968140624225,8.013347380629275,0.15480997286097908,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_200_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_200_ID_02.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,955,,0.6,11.32,2.0,11.311120264641358,0.23732053086396301,3.7752125201465008,14.752312470746116,1.2830041722726155,0.9288628182045958,3.2871500541231304,3.4930569789287804,26.700743376248194,0.3290113262330022,0.4726623654347706,1.6777050772294821,5.995618790515979,16.580564663191645,8.021306912118888,3.5506989121910797,25.920654271028674,14.232201280919366,1.985241493810618,1.3588599796286627,0.3410140734571296,0.27358334343105584,11.489105543732679,1.1762610482994242,4.656319496113853,4.315998081211769,0.9087136231180879,-0.033035473238747844,-0.29464429212538945,8.256723010369072,0.05401224789858197,-0.06248974063207142,0.11593714522118605,-0.5507265921550837,2.1846817257141256,0.0756282805072347,-0.24923621309454272,-0.038197171115414416,0.1937633889688924,0.9094320316598773,-0.7702217018040749,-0.5516845796338229,2.1973688163195346,0.9063413494323302,0.07232711151477746,0.7796027623958239,0.21581993938025312,0.05519548588984492,15.478266863037932,0.11124393347489765,1.579157441791586,0.11186327126842276,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_300_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_300_ID_01.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1432,,0.6,11.32,1.0,28.37246434620574,0.09040733303668212,7.4401204984229015,28.08979644744681,2.2675474490521124,0.46548296583750054,10.384386273363626,8.301287815052072,49.06624050578373,0.7179435963498779,0.3478323923869098,2.6224397053240023,32.97596567670354,28.533484648660565,1.834252573796433,8.484173019670024,47.39755487003518,35.6015497182301,13.658239172851513,5.975171617008917,0.9806164080008953,1.1649194837524002,12.533145246504185,1.423832410618643,18.02220697672037,11.377466719856733,2.2793891559464265,0.012584874221572867,0.5806796374738515,15.721580541636083,0.09545981033175942,-0.03131561435525749,0.3662552909313438,1.3088077224220283,4.014649235490391,-0.16503030553625692,0.18341301235266716,0.05970642845614773,1.0657006536418023,1.5650410852396293,0.1761285479294541,1.3182158052959108,4.01802778402924,2.267193667135832,0.49760242813289196,3.428064972288199,0.6206095003191725,0.2350227032168151,16.88481022479854,0.1346577940290204,6.112102549781805,0.29488443277376386,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_300_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_300_ID_02.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1432,,0.6,11.32,2.0,18.54282411580857,0.06091389634939916,1.8296565783671912,20.747578590008754,1.657704672296621,0.20805408952892976,6.481209396692105,4.70738248971329,32.05291075338924,0.07735098968604281,0.416765613713803,0.23825994129220715,21.521519130822544,17.148794228012257,1.8901115921872702,4.782839272799848,30.987252490919502,22.855540066516557,3.6276172668855247,3.755422799397125,0.7677184692233442,0.9844378249467259,11.773875260105104,1.029885188847681,17.81645012326786,8.73886528619084,1.489694786270768,0.008479331246195208,0.14279934294788865,11.612214010058988,0.06978648833551712,0.013996949643473476,0.2285909990907466,0.7421810557826493,2.6226014531553,0.017780306874133,0.21976169652200966,0.005424586162972066,0.6955216180760806,0.9405990140927025,-0.18149224098813682,0.7431265615372815,2.626878998307944,1.4554966316885292,0.13216280206361172,2.1545545768257326,-0.485871306744507,-0.19861049797415636,15.861912191018094,0.09740055542992847,6.042321585094925,0.2264964070171476,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_377_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_377_ID_01.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,,0.6,11.32,1.0,27.308944150273284,0.40997259439701084,14.740259128155284,19.158549307784973,2.976615828507984,1.2016765788569812,15.429408248760634,13.384278798580846,41.26383177151035,0.5047762811328387,0.7648872325532567,7.226951918569404,42.72162004229317,22.339316144281643,4.325686828540444,13.538487860462487,39.94615872212393,43.21522696836177,15.664098459306556,6.371119087492511,1.3643271933882992,1.7986309656327064,6.423787058432411,2.636460225078174,14.68869959502718,15.911087825496846,2.1939479911551616,0.057068971746848,1.1504340996388687,10.72285007713629,0.1253103579105545,-0.08084343162917675,0.5441922380664527,2.1102084207788856,3.3762482914371805,0.11603054101510693,0.40332721880783495,0.16453971727398492,1.3806558039897814,1.225295403363883,0.4153609763411719,2.103522480752353,3.3863513856535943,2.7520512360263143,0.5706806953093011,3.655227260073731,0.863451203602335,0.36287410205452164,8.654206368222024,0.2493410848823341,4.981567372060128,0.4123881197601305,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_377_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.6_SPD_377_ID_02.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,,0.6,11.32,2.0,24.40307977125201,0.22142196289611976,15.478779895514254,19.279946899080137,3.977569507599095,1.6932611804417368,9.720372386305282,9.408708494960619,39.47986066041866,0.7408558485071285,0.5899466357572393,3.3256321239413675,37.07130384575656,14.609676520402202,0.7704875956381813,9.626065106469868,38.20511564334689,32.29097842006938,4.997838247981267,8.878760234336621,0.9857490299235369,1.302584942643569,4.1015745882998145,1.7960770733756357,30.903015434127973,13.015000398316653,1.9604964420274642,0.0308223620733377,1.208073484854178,10.790795105242074,0.16744876978672352,-0.11391504742614497,0.3428356498485751,1.483407226755088,3.230281977665149,-0.17029703678542332,-0.31108054327268303,0.07571637055237447,1.1980517303754654,0.801330236318105,0.07398373776656884,1.4956355954477658,3.2387581293579926,2.056368398539497,0.1820832404629582,5.0939067373450655,0.6238578183166569,0.26279673287246696,5.525692648109649,0.16986253073265684,10.48053657772675,0.3373264984646991,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.8_SPD_377_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.8_SPD_377_ID_01.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,,0.8,11.32,1.0,27.876437047281527,0.778960899097703,11.88329021217009,33.87084925525735,4.7408845236206245,0.6224221009638355,18.103196337922466,13.051511205377029,44.196016566508874,0.31814764564536013,0.11618829956317635,7.147965787515138,38.088477085732436,24.321387853329842,4.867117024373643,13.290715068280948,42.69790850345625,32.0339874428933,11.100088196071125,5.956479394390818,1.396352631720382,0.29825528549142666,10.916095749217858,3.2495513956461184,14.618125053945413,13.489149321532093,2.23953927782428,-0.10843285173217486,0.9274560343293077,18.957178474981234,0.19958300657337102,-0.041873778227100755,0.638496225678763,2.0577432123124066,3.616162605723595,0.07313109753110413,0.06126642167159543,0.1627413995573773,1.2309242229458666,1.3340106092613575,0.46735017104617804,2.0650251504858956,3.619625171746717,2.0400025852370973,0.40440284936825316,3.4173409031369606,0.8837193646473807,0.06017305438063809,14.706300892242835,0.30732368448580766,4.9576325214032275,0.34961562571203736,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.8_SPD_377_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_0.8_SPD_377_ID_02.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,,0.8,11.32,2.0,17.842736867368043,0.5909609573119167,3.2849646336667355,20.293333824850215,4.434635127091916,0.4780360779045045,12.269633270699703,8.515613214174993,31.602767642053855,1.0346332451682558,1.290425469952314,4.406233565343464,25.925975373723485,16.28283388027534,0.36660798784375287,8.580893772166526,30.56129419852712,24.469386544131623,5.225765589117456,4.701204767824442,0.10539416759359772,0.8251673980700638,1.7132344210650614,1.4597199638369471,8.80028798497516,8.794298832431688,1.4334511247107486,0.08226289912360522,0.2563818788951554,11.357977719154658,0.1866904387379914,-0.0321601316529879,0.43274758708734107,1.342598953822852,2.5857702902384903,0.23782626021902156,0.6804450299651483,0.10031897724708705,0.8378626170634823,0.8931017126209635,0.03520242167337703,1.3332436488282629,2.5907692821345414,1.5582703183043332,0.19038718044759992,2.6971669476835367,-0.06670153706703844,0.16647766236694858,2.3080908663645157,0.13805183023260437,2.984554705273344,0.2279331495049407,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_1.0_SPD_350_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_1.0_SPD_350_ID_01.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1671,,1.0,11.32,1.0,19.86219534204598,0.2278653264903622,2.574044401434731,43.32983368608126,3.570513535598281,2.161790290614486,20.843609501288963,5.223720722128982,39.29935444323764,0.6601189651157031,0.11568605045010008,4.007298267850468,34.54738340347701,25.665045318563383,0.5446564688845242,5.31777447945103,38.08651620275679,26.427043681115368,8.485063240275318,5.7314092067186895,1.0908110412280927,2.082513366166655,3.021601825598371,2.8863995250121097,17.829687620539232,14.821353267529293,1.5956905302095727,-0.03171929064841801,0.20089663469611152,24.251278268459682,0.15031242016023563,0.14543559276335896,0.7351500667435343,0.8235886013374539,3.2155127771040912,-0.15173843050789226,-0.06100158428210266,0.0912362129226906,1.1164849404458703,1.4077092536250821,-0.05229898780322579,0.8262413262387973,3.228704111829704,1.6829387077008795,0.30913121507013785,3.2882140301164693,0.690349141331709,0.4201474244598219,4.070739818032816,0.2729788912135147,6.046810987582068,0.3841440681700348,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_1.0_SPD_350_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_1.0_SPD_350_ID_02.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1671,,1.0,11.32,2.0,12.413661424348792,0.673308294553574,2.293414929233051,26.807919850751762,4.844770343917697,1.1339128432156045,14.823623945255758,4.6652853628044575,25.748471982824206,0.46396095429828005,0.14794932518273654,2.6626389094621095,20.901836146411515,14.244635489973097,2.2269809084600674,4.746593577336239,24.874128228096904,18.217324584908592,1.659354595424148,3.7328841391847662,2.176907549389224,1.148142270346006,4.962636892640214,1.2672810449756269,11.171905122242118,9.559760115181037,0.9972896570063039,0.09372580646594676,-0.17899432542342003,15.004126921169876,0.20395641922494012,0.0762845902357029,0.5228263431082759,0.73554388742786,2.1067659208311666,-0.10664851449893638,0.07801410104762642,0.06062166433401873,0.6754950154281987,0.7813079986750565,-0.21383909679453927,0.737494940338221,2.108651777460882,1.1601237378133988,0.06045426979033803,2.1416237362493122,1.377714563456751,0.23163789756954836,6.685726567334404,0.11985207574890366,3.7888716887881704,0.2477725937091477,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_1.0_SPD_377_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_1.0_SPD_377_ID_01.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,,1.0,11.32,1.0,21.38435987481627,0.5053412728095616,7.2997603257294585,37.725043376765214,5.4481636061625665,2.3095836811341264,23.222484326770786,9.56976760355273,38.47684398661792,0.43236038465858645,0.9903715149326873,6.643175442023422,33.05143609254005,22.598194973100195,2.793080028558701,9.716518286239486,37.237130429462084,27.409812690502292,9.312098555218222,4.348533733945181,0.43299346273359324,1.098174359407856,4.236069217212201,3.332132199514723,16.5362559329057,15.830936114714335,1.7179782979278129,0.0703444747639828,0.5697249366443862,21.114332707755814,0.22935822785894905,0.15537847179748615,0.8190525207124272,1.5088003235598446,3.1482141428127197,0.09938464072212101,0.5222257238768734,0.15124857911720951,1.0681396685375637,1.2394947206988856,0.26819705023644047,1.509689624159243,3.156699223691162,1.7455238393025652,0.33926209619317804,2.4948331411463855,0.27403157274961504,0.2215568630718224,5.706885496415126,0.31513369695297566,5.6081528850441655,0.41031072482223124,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_1.0_SPD_377_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D22_D12_ZF_11.32_TRQ_1.0_SPD_377_ID_02.csv,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,,1.0,11.32,2.0,14.607512866273016,1.423410119116115,1.8273860626737815,33.58491109775296,4.694019606171744,1.1960031443640875,16.308434083526436,5.016348268256891,28.2340749387841,0.4172554794771937,0.40158987088685927,3.9910104899611207,21.83185775302738,17.897690415226126,1.1849117401171692,5.0646782429372355,27.254284336180188,19.01652737287521,2.6929570521667205,5.133844088535637,1.200708691795145,0.8471551445382086,4.544033792696951,2.506814731366329,11.63264739474155,13.773126202935664,1.173539457709578,0.19814141965145804,0.14262213584082536,18.797141723503067,0.19761007492303054,0.08046174830306488,0.5751953088665177,0.7908935936359658,2.3101404590882963,0.09591254746875821,0.2117594840556014,0.09086538073795605,0.705550985397009,0.9816754306608428,-0.11377756105826299,0.7869168737011271,2.3104244933494735,1.211018923949282,0.09811088757907516,2.945380019378879,0.759900828870479,0.17091369394223274,6.121779229053471,0.23707996759153233,3.945129133959767,0.35697581965111563,True
