rid,machine,file,case,ftype,sev_pct,phases,speed_rpm,torque_Nm,I2_I1__sdr,I0_I1__sdr,I_unbal_rms__sdr,Ia_h3__sdr,Ia_h5__sdr,Ia_h7__sdr,Ia_thd__sdr,Id_2fe__sdr,Iq_2fe__sdr,Id_1fe__sdr,Iq_1fe__sdr,Id_std__sdr,Iq_std__sdr,Vd_2fe__sdr,Vq_2fe__sdr,Vdconv_2fe__sdr,Vqconv_2fe__sdr,PId_2fe__sdr,PIq_2fe__sdr,PId_std__sdr,PIq_std__sdr,D2_D1__sdr,V2_V1__sdr,Te_2fe__sdr,Te_1fe__sdr,Te_std__sdr,Tm_2fe__sdr,Tm_1fe__sdr,Tm_std__sdr,Spd_std__sdr,Vdc_std__sdr,I2_I1__delta,I0_I1__delta,I_unbal_rms__delta,Ia_h3__delta,Ia_h5__delta,Ia_h7__delta,Ia_thd__delta,Id_2fe__delta,Iq_2fe__delta,Id_1fe__delta,Iq_1fe__delta,Id_std__delta,Iq_std__delta,Vd_2fe__delta,Vq_2fe__delta,Vdconv_2fe__delta,Vqconv_2fe__delta,PId_2fe__delta,PIq_2fe__delta,PId_std__delta,PIq_std__delta,D2_D1__delta,V2_V1__delta,Te_2fe__delta,Te_1fe__delta,Te_std__delta,Tm_2fe__delta,Tm_1fe__delta,Tm_std__delta,Spd_std__delta,Vdc_std__delta,I2_I1__null,I0_I1__null,I_unbal_rms__null,Ia_h3__null,Ia_h5__null,Ia_h7__null,Ia_thd__null,Id_2fe__null,Iq_2fe__null,Id_1fe__null,Iq_1fe__null,Id_std__null,Iq_std__null,Vd_2fe__null,Vq_2fe__null,Vdconv_2fe__null,Vqconv_2fe__null,PId_2fe__null,PIq_2fe__null,PId_std__null,PIq_std__null,D2_D1__null,V2_V1__null,Te_2fe__null,Te_1fe__null,Te_std__null,Tm_2fe__null,Tm_1fe__null,Tm_std__null,Spd_std__null,Vdc_std__null,is_fault
PMSG/FAULT_TURNS_D02_D03_R026_S1200_T64.mat,PMSG,FAULT_TURNS_D02_D03_R026_S1200_T64.mat,TURNS_D02_D03,TURNS,7.689999999999999,BB,1200,6.4,1.7174594214834948,0.6053313935278533,2.446099954098036,0.5289115056340433,0.08587798927899024,0.5915217220238413,0.3045346690058944,0.29363465273435063,1.536129609655514,0.5818807829666791,0.4671952392533813,0.2701037075792979,0.3162209245173784,0.19683019243548133,1.4785824267680976,0.2843521308982352,1.7765937805758094,0.30342336468850944,2.7665096243382794,0.02973732489615859,0.44157260953270344,3.994944576903804,3.2386112952572,0.060826550557497736,0.49710329550622856,0.18396420640063402,0.562570671180686,0.6079311719418982,0.1299050789710873,0.4805080694944636,0.08076326551757758,-0.278194796210505,0.008404508553032245,0.15615157533135507,-0.1141897722333622,0.002663712072625956,0.020076970971101046,-0.010358815445216767,-0.1654533272720564,-0.28335603785304986,-0.3032518845218769,-0.07738092516255177,-0.02331241396777344,-0.06468845310924257,0.13104381299635812,-0.24345175416716242,-0.14983812187000253,-0.28698753026803026,-0.16908583371734148,-0.27784700137350093,-0.008710228731988115,-0.01459354408144573,-0.3601904241221494,-0.27825531981504986,0.03949202117893125,-0.3145351988284464,-0.0753379530933504,-0.2831468182260406,-0.3835308841156707,-0.05076389065438765,-0.2069075846615152,-0.00023078870413188076,0.059001705705230625,-0.002790519650976385,-0.0014581075496702006,0.0634521069100092,-0.005838226722162328,-0.012462095377515487,-0.005017308340161363,0.3869656670380909,0.056712990824404313,-0.10435667602707663,0.03335625214500253,0.008210961701205891,-0.05885684498049713,-0.23128806277108763,-0.03906465663370056,0.4154672689841432,-0.07035788107224197,0.39290374669181943,-0.03860858567752162,-0.06309818670388612,-0.029756444411278494,0.018703266732505854,0.061842283639254945,-0.4987101817481247,-0.15610791995149056,0.26910746262132373,0.3429979609278222,-0.23347981751629393,0.12399623938387902,-0.15675056279514135,4.0119173235606503e-05,True
PMSG/FAULT_TURNS_D02_D03_R026_S1200_T80.mat,PMSG,FAULT_TURNS_D02_D03_R026_S1200_T80.mat,TURNS_D02_D03,TURNS,7.689999999999999,BB,1200,8.0,1.5225745358588842,0.5474754866434149,0.6961881626394814,0.17716696916304828,0.3437632942034716,0.9747326089790666,0.29441376517465057,0.3903770816127845,1.421082782748123,0.4505586943528864,0.3635638348779459,0.08317994848342344,0.11877525360258917,0.5906514168654454,0.9670946723055135,0.3790083240844223,1.2769826511619207,0.3845830047367321,2.1028272819715363,0.21853385838607975,0.911711978869188,3.0127636019339215,2.1963087017667804,0.9209199637868126,0.5235527391077776,0.18963869573682354,0.4088637161419728,0.10694824291459598,0.1667406997290438,0.2687839410915049,0.061171683662726316,-0.2466272608366469,-0.007601228780245564,0.04444253316021267,-0.03824960440546983,-0.010662644113856486,0.03308361733209444,-0.010014550618920051,-0.21996445733543488,-0.2621343825740044,-0.23481231405102668,-0.060216593695302835,-0.007179188357843407,-0.024297530073115806,0.393238521285908,-0.1592342030826944,-0.1997167922551325,-0.20628131273391181,-0.21431288937220466,-0.21119183882901932,-0.06400978900669513,-0.030131191713385064,-0.27163545793203225,-0.1887026643542161,-0.5979130886205811,0.33127071653134754,0.07766179869246412,-0.2057847418008967,0.06747137842698536,0.06515839654402711,0.11573881809218407,0.00017480389768307868,-0.02484160947432471,-0.0018264175674352866,-0.003924675764810936,-0.03623821933239528,0.0007629902886338372,-0.007658557019399231,-0.008097587009610382,-0.14312034997943723,0.04821431895004162,-0.0733947582557676,-0.03419016940117353,0.013029707994348754,0.03249887616684789,-0.20487118495114018,-0.056318093805635856,-0.16429353473261749,0.011071372604351704,-0.1477384923967602,0.011825490674034532,0.04439826792502703,-0.005448195863223389,0.008491482114431837,-0.03981419087885768,1.144848318104391,-0.27371816496287077,0.10190910812526958,0.1930480854454965,-0.26121332415590726,0.02771358643730672,0.1699932281256026,-0.0016998585892510475,True
PMSG/FAULT_TURNS_D02_D03_R026_S1500_T52.mat,PMSG,FAULT_TURNS_D02_D03_R026_S1500_T52.mat,TURNS_D02_D03,TURNS,7.689999999999999,BB,1500,5.2,1.490818666285505,0.7174283913411708,2.90955012454994,0.31074666956766533,0.009818378229759062,0.9466216020179448,0.33444668222003354,0.2847432555094223,1.3016601121308768,0.9599375164013082,0.35022824138673253,0.005719461648127249,0.1255621436464437,0.2122080461976494,1.093886451249997,0.41883573535895974,2.6948492041970544,0.2847261638197544,3.1318380409935993,0.1359215888800929,0.15024376819786067,5.7695742950317035,1.0121539058982152,0.6123646166346662,0.8198870520031776,0.13689988602890882,0.609370109465808,0.7640971498879102,0.019568518378759923,0.12352593116208317,0.13219214179022803,0.24148343178662907,0.00996087947144871,0.18573682350668347,-0.06708890058587456,-0.00030454057953375254,0.03212949536207469,-0.011376279320484628,-0.1604433216706643,0.24010555469175213,0.5002792142194127,-0.0580078371086756,-0.0004936417156539823,-0.025685905681180097,0.14128194042874095,-0.18011074025720997,-0.22070367385672168,0.4353207390530308,-0.15866662358064176,0.31453778465913246,-0.03981219335952429,0.00496541000692573,-0.5201938030245071,0.08696233759210459,0.39758158547071176,0.5187721329750409,0.05606393435943635,0.3067013914095087,0.4820526878243094,0.007646922931079831,-0.05319047417185094,-0.0003777516040822372,-0.06823031558408321,0.0008128969143133883,-0.0035160555868634334,-0.07400720661115473,-2.116378406539115e-05,-0.010985752630001493,-0.01014969258468201,-0.1529829190215411,-0.09299246356819571,-0.4853078950114835,0.08374945228563532,-0.02948399336488022,-0.025006884882929875,-0.1710541346446475,0.016948370341048083,-0.1741797860570798,0.04476646331783801,-0.1527083119653073,0.012596595083904523,-0.10835435627489416,-0.008573741059556404,0.07370218853658685,-0.0497595365620604,-0.35812680970942695,0.009637864446193592,-0.0217875079247803,-0.13941916467077362,0.1706158823255508,-0.031885258375786756,-0.2709472661850361,0.0006337292321536269,True
PMSG/FAULT_TURNS_D02_D03_R026_S1500_T64.mat,PMSG,FAULT_TURNS_D02_D03_R026_S1500_T64.mat,TURNS_D02_D03,TURNS,7.689999999999999,BB,1500,6.4,0.6428537575572298,0.02482238269944156,2.499150132069406,0.5939947246420265,0.42675384212273804,0.7436508899450067,1.1143997639847967,0.33471925632999466,0.7647959318810179,0.4538588345459586,0.06385653641523567,0.21354389913491348,0.47934274334694027,0.050461185428591675,1.4094468131231368,0.3784562888126129,1.9650366593520188,0.34240824674818,2.1591497029838718,0.5117727203396761,0.48412403139141647,5.086507448898423,0.956167331827473,0.2974868294370498,0.08022314712356783,0.3517172615055787,0.41178934635142667,0.04411479961717091,0.4405690936460902,0.4906633918782617,0.5552952315345626,0.10412972081885641,-0.00034463754884455196,0.15953813721242616,-0.1282409658178666,-0.013236795258548869,0.025240421060069868,-0.03790655929255856,-0.18860313027130432,0.1410750392817014,-0.2365322088508397,-0.010576473068055458,-0.018430786535812493,-0.09805783922610142,-0.03359558848699729,-0.23206842773734768,-0.19942589966335683,0.31742822918742764,-0.19081056573393707,0.21684843067699325,-0.1499010912553939,-0.01599982707368221,-0.4586074324813622,-0.08215207768341551,0.19314519828764032,0.05076008097161962,-0.144037033441836,-0.2072572374846377,0.02783109154563347,-0.17216417920449842,-0.21128048359763785,0.0015868088799428513,0.20894359648989944,0.007504470047368874,0.04868506231676382,-0.03722808372060563,0.004754379357635464,-0.008220272210931114,0.029912230593525525,0.5298098308371125,-0.027521812190885835,0.13981860447950034,0.130076686544738,0.007614448507762711,0.14882650361473546,1.036580249291939,0.12374812124628431,0.40169504656896327,-0.1143369646218925,0.5346356107657055,-0.07763869078453134,0.10716906789063879,-0.010423601353937132,-0.1192348724102421,-0.0728003221552337,-0.12397407035790764,-0.18792995488988076,0.3256784351650407,0.48662385359117866,-0.38674881088315866,0.28526733630119905,0.4068737957330362,0.0035241885269935804,True
PMSG/FAULT_TURNS_D02_D03_R026_S1500_T80.mat,PMSG,FAULT_TURNS_D02_D03_R026_S1500_T80.mat,TURNS_D02_D03,TURNS,7.689999999999999,BB,1500,8.0,0.14768923005878948,0.040911815246538745,1.31340315106763,0.3698083128933359,0.2960538240733422,0.8947626456049157,0.5821026554798795,0.6376027100928731,0.4229055796127859,0.03399664342463978,0.43223206967408656,0.12157726654065712,0.5085178743321183,0.11604432883498388,0.9702090854258565,0.7153153857497335,1.5932435812789796,0.6477900400302602,1.4470436401150164,0.3389792317192553,0.4079450012507879,3.8346628101253906,1.3872207688680172,0.6913119199241664,0.07591920992475597,0.11465636865802104,0.3502366697124464,0.23630561360941374,0.45209398902828896,0.35868591620437695,0.2109203345803172,-0.02392276332398121,0.0005680255556476248,0.08384365926698205,-0.07984006127579302,-0.009182820323951988,0.030369338932089835,-0.019800353102555818,-0.3592678482603533,0.07800959546108859,0.01771762616627031,-0.0715900219568928,-0.010493227183244191,-0.10402611629559362,0.07725893644149212,-0.1597469978539714,-0.3769323395146804,0.2573694929622293,-0.3609877542052532,0.14532996116314637,-0.09928891230057225,-0.013482184424570593,-0.34573917043299107,-0.11918736875299957,-0.4488386195282535,-0.04803682454823412,-0.046954656521607505,-0.1762772283294396,-0.1490802003450752,-0.1766678409059428,-0.1544507601132084,0.0006027248945532011,-0.03954849891722147,0.002183641684436175,-0.007881227040267466,-0.034900321997258274,0.0021180307126153273,-0.01042092281577013,-0.01177157416448572,-0.1534085136914285,-0.06243713084918884,-0.19656560163058548,-0.02428153097527294,0.0034107476749769914,0.045545296394365456,-0.11177541492459342,0.027454709003781073,-0.1695877178736062,0.12843594788217533,-0.15100135991338712,0.06190263183311247,0.06509657155249633,0.00345553011343371,0.024681012681303956,0.00684519890407207,-0.009330589120491851,-0.09484567358912148,-0.004081537866079457,0.4373181449626997,0.12448649266162759,0.20579365914506814,0.10499161160667936,-1.1714492548744665e-05,True
PMSG/FAULT_TURNS_D02_D03_R026_S1800_T52.mat,PMSG,FAULT_TURNS_D02_D03_R026_S1800_T52.mat,TURNS_D02_D03,TURNS,7.689999999999999,BB,1800,5.2,2.5593012959763386,1.292388422626913,3.55014510538849,0.24100668065912598,1.1289824302652514,0.9525190630189636,0.9428626800771872,1.8367321213360408,0.8140217848033532,0.31589521233020185,0.050953316403896005,0.8183120257862037,0.2693549556995963,1.2823444573069143,4.351247396265532,0.36757516517365385,1.020084086043,1.8543251614952838,1.5756636345163506,0.6533862362135661,1.1102193808239553,8.633113430840497,1.2148373848760685,0.04501026559206954,0.16925696703836324,0.21619728892215034,0.29407921321182345,0.4760344315280234,0.09341109788350631,0.6109782874755589,0.29838663174633845,0.4145566955290427,0.017943707641701803,0.226630457162052,-0.05203232994183687,-0.03501810131476685,0.03232966240398069,-0.032071686698216285,1.0349372526458611,0.15015529042479206,-0.16463134933269968,0.008439329924968113,-0.07062779282411233,-0.055101209536049765,0.853747614534931,-0.7164421761400297,0.19369213876363492,0.16478241437067181,1.0333420309815304,0.1582475665987808,-0.19138048185659587,0.0366916677446902,-0.7783749507130997,0.10437651642449533,-0.0292231985167573,0.1070949926539852,-0.08853820822217484,-0.14801268141580987,-0.3003200276936822,0.036502889620813155,-0.26308828044281857,-0.0008526681484421443,-0.01600602211835356,-0.011897453999265098,-0.03930188634183457,0.016222037735388023,-0.007619989581353891,0.002284095124885987,0.007274425272963349,0.34149381507016524,0.008795820720535055,0.08488751334853088,-0.02386807848950027,0.02205264279938405,0.02966517669206842,0.05074941734830434,-0.033101610649180144,0.09750917545135841,-0.005682761708879866,0.33267829203175764,-0.0013372039021978606,0.08787708878356303,-0.0053675568877232654,-0.03310458452264838,-0.026288689389817356,0.07170921017608817,0.21992060434405114,1.0084485794787117,0.9762400948144271,0.45881720366024625,0.994057771837484,0.19941025803542373,-0.0006854461680576688,True
PMSG/FAULT_TURNS_D02_D03_R026_S1800_T64.mat,PMSG,FAULT_TURNS_D02_D03_R026_S1800_T64.mat,TURNS_D02_D03,TURNS,7.689999999999999,BB,1800,6.4,1.729239107819491,1.1493403900184773,2.3253618969573915,0.03881845675136665,0.3541709496507221,0.5764659241645204,0.16849105180425572,0.3790819277971643,0.9153405156744573,0.6337153858322789,0.31017298061734977,0.13165405163041913,0.0581997731153194,0.3131011188573452,4.872888660703891,0.22646709311926877,1.287311051029828,0.38030022176697265,1.8097792649999649,0.252016315552942,1.2016375773323489,6.959879842580498,1.4743081264139015,0.020058077366776755,0.11979489056974452,0.22105198338423018,0.27444266791529137,0.15102614611390555,0.4425057662489015,0.21006982824665532,0.3193663795114697,0.2801028747354902,0.015957608083003276,0.1484440252807641,-0.008380741745399215,-0.010985462541434118,0.01956595877101794,-0.005731261125402311,0.21360001511636637,0.1688446470776944,0.3302659077764245,-0.05137353762198692,-0.011362945661313776,0.011905769043857161,0.2084536115156296,-0.8023315243254272,-0.1193358523150804,0.20794974251348172,0.21192626390644456,0.18176034433585364,-0.07381698792087986,0.0397129499795719,-0.627513604777259,-0.1266697487969601,0.013022833103590278,-0.07579855145722818,0.09052632727436813,0.13812943366313984,-0.09527919280504432,0.17292098592076502,-0.09045642213356335,-0.0009126197708622972,0.03489315923789035,-0.0011070595905233855,0.026260128410571112,-0.02403525319485043,-0.03449503336421492,0.0034081864944979427,-0.01965375999577326,0.47896949841390557,0.0006896180404522375,0.08640531790756344,0.0005353179386660094,0.036947049999837916,-0.004237165412649451,0.2953898040056882,0.12995254848762272,0.1538340840722812,-0.03311108173624457,0.4822305770483285,-0.016271650154111812,0.05055469674121776,-0.001895222552921775,0.010830377748898832,0.01442399267720192,0.11097620082182194,-0.0450516977134799,0.3064340985882888,0.35626665733413926,0.040255201175246065,0.4112511463585035,0.11295148649830641,-0.0010427033042119207,True
PMSG/FAULT_TURNS_D02_D03_R026_S1800_T80.mat,PMSG,FAULT_TURNS_D02_D03_R026_S1800_T80.mat,TURNS_D02_D03,TURNS,7.689999999999999,BB,1800,8.0,1.8045665939046174,0.1888884457357784,2.3587791968086056,0.026522968264817988,0.7502596620133334,0.4016497443505218,0.2108721274737588,0.243743141136851,1.0116056173371806,0.5972887050306727,0.013427217192288215,0.00904096375524587,0.044230992558029744,0.5295581534624815,4.470674197357183,0.20087778670416132,1.4045188058019418,0.25124643529917046,1.9540870912372545,0.23325921905446056,1.2285124526959073,5.911035575865835,1.5007593384144917,0.07295866693449851,0.2482583681301549,0.08956054003991029,0.1395576985970364,0.5407406222680832,0.11579192619743789,0.4835479545706247,0.9209499591182817,0.29230445247198217,0.0026225544796269844,0.1505772839836005,-0.005726197431613068,-0.023271105158468187,0.013632483740893908,-0.007172862972125555,0.13734112552893757,0.186601806121577,-0.3112818479426483,0.002223932098191352,0.0007803176476874152,0.009048213657689565,0.3525644047509689,-0.7361060539827325,-0.10585167830490594,0.22688325699387563,0.1400096957750173,0.196253515240455,0.0683229294801742,0.04060113839940278,-0.532948172393005,-0.12894238659869278,0.04736887417346153,0.1570820308103661,0.036677285742465156,0.07024062991724665,0.3411417912216498,0.0452487980200984,-0.2082165642992949,-0.0026317020030468905,0.008279179293543345,0.007739413825127298,0.022314085426254397,-0.021951889726458403,-0.002097404473086173,0.0038670174439351477,-0.014602487312337334,0.003927725728140297,-0.03681434174691484,0.03942288910531371,0.0013274770591874066,-0.002473280717776488,0.026524239862453575,0.020784634839615273,0.0200245311457357,-0.0969686614862002,-0.010150022519464166,-0.0007104491375722171,-0.015613223701243396,0.08842966269798275,-5.655206238322901e-05,0.03418990932683534,0.0187132581255086,-0.08847458725447675,0.19307883030953982,0.49604296670092995,-0.22080035971388315,-0.2896843905337932,0.19075820281773,0.2827813285738522,-0.0015332903002194533,True
PMSG/FAULT_TURNS_D05_D08_R026_S1200_T52.mat,PMSG,FAULT_TURNS_D05_D08_R026_S1200_T52.mat,TURNS_D05_D08,TURNS,12.1,CC,1200,5.2,9.41618697486428,1.0516729959183386,2.064440567422563,0.5018731768820701,1.4729057623352029,1.6904694752067295,0.16274103986989627,2.110614774215354,5.2848230278420525,0.8577448891035389,0.0026743198272582446,0.13236445029143926,0.4213719082001558,2.0185154093889324,10.439253177749393,1.8391767849904308,9.640476595217878,2.129008891221079,14.54337779743994,0.699956841141575,0.9792891890121056,13.501751050407432,22.76556670930755,0.20004584500736153,0.2901088698761869,0.0009971867111646896,0.33350472283888116,0.046541481795903734,0.20150038630799688,0.5139617317401208,0.32050119917322983,1.5252379088466017,0.014601579867973625,0.13178760182752114,0.1083523106374807,-0.045685709387381555,0.05737660227444698,-0.00553567317270629,1.1892609871881055,0.9748438572573979,-0.4470206985243429,0.0004429440307322243,0.011424259546325853,0.08619890339881618,1.3438688067377422,1.7188453293560066,0.9691462285840952,1.557303981876835,1.186412403452533,1.4606252858517215,0.20502127242960436,0.03236455260088538,1.2173389001073573,1.9559741716290617,-0.1298810252328883,0.18356235392782463,-0.0004083729500478459,-0.1678558907754676,0.0293620338700815,0.07874167552473185,0.2213127880134868,-0.000915862625859338,0.13348749237552732,-0.003399142467741631,-0.003936730667179475,0.2523843271960164,0.0074881872111762565,-0.07234874421105715,0.01871933464275418,0.6746412244338097,0.10659079312252953,-0.13253118388621024,-0.004497853564152824,-0.06726539335123437,-0.18919102724968825,1.5252439866170553,-0.14167495954883685,0.8409532032413924,-0.17485468088584688,0.6967812487894525,-0.13115971961095554,-0.23764198111319979,-0.025201304362504798,-0.05524594228428545,-0.036291835822887274,0.13989867760049493,-0.19882376237582713,-0.16740229434288506,-0.11176658926874566,0.25337144815921897,-0.15209947844056626,-0.3343940999381729,0.0011332239806461978,True
PMSG/FAULT_TURNS_D05_D08_R026_S1200_T64.mat,PMSG,FAULT_TURNS_D05_D08_R026_S1200_T64.mat,TURNS_D05_D08,TURNS,12.1,CC,1200,6.4,8.340859720544099,1.242863288282643,5.442051397517994,1.4901168869665151,0.81814881614961,0.15560370749891886,0.21044373611317704,1.8868767003509492,6.805189676409401,0.11284700416513997,0.015837107771531845,0.05313626137168242,0.6483417161303715,2.6772868419372546,9.229437120115954,1.88348367656054,9.501632094289324,1.9151574229239423,14.29710702418974,0.2870176362990911,0.5719844120720858,12.836160287728516,21.60895787627587,0.1652329634036576,0.5748170842730486,0.20589358475755942,1.2461365163453164,0.15020876614754364,0.39442597462402434,0.595282470548872,0.7843206654722406,1.3510559499408092,0.01725609351886458,0.3474039960357969,0.3217099762649614,-0.025376850309134003,0.005281380213329811,0.007158291143384093,1.0631920494330067,1.2552922431970288,-0.05881113052273876,0.0026230790648008586,-0.004586144088499036,0.13262949871731372,1.7824596516992062,1.5196465318332655,0.9924935528956508,1.5348753091839313,1.0672414429504649,1.4358917388322103,0.08406907046983912,0.01890352696537803,1.1573282004628311,1.856600541577363,-0.10727854251781949,-0.3637075181883315,0.08431858313190492,0.6271915827711786,-0.09476352511826353,0.15413251895655777,0.2563296352175534,-0.0022412708159849806,0.08091083405654438,-0.004470678737223722,0.010542093639085736,-0.06721514190719059,-0.00022146575863316836,0.009620924722424862,0.014204431952607557,0.38212025588748655,-0.14104319870865753,0.030155848669603105,0.0675394203816015,-0.026540999045748633,-0.034365709108185295,0.37263832692852017,-0.028578596526965986,0.3063236339832988,-0.14403114211536244,0.37858687676964364,-0.10250568229286215,-0.14559576389348908,-0.014858093944104823,-0.0597779383304451,0.027864647301633728,-0.08623118409747328,-0.11856815776035733,-0.22764727531877668,-0.17998606142428988,0.1047584552311781,-0.07445859795784317,-0.17108038573028897,-0.000466788300790426,True
PMSG/FAULT_TURNS_D05_D08_R026_S1200_T80.mat,PMSG,FAULT_TURNS_D05_D08_R026_S1200_T80.mat,TURNS_D05_D08,TURNS,12.1,CC,1200,8.0,5.951115124798317,0.007076210742259964,1.6744257930967794,2.4585618138091014,0.3639892598717384,0.5156490103593433,0.1169797411608815,0.3680574540218798,8.08972713081699,0.43901804264800304,0.30246638371325524,0.126655545166207,0.37842304380127467,0.43584225991090997,6.134528972230746,0.30717064001683636,5.644136277924903,0.3786262494538256,9.442343035478688,0.13523904410918267,0.9456316617186576,10.919030021562882,19.33230047063204,0.32090303775308815,0.12440701431930443,0.9234806100860607,0.5684099683330506,0.4967564211055992,0.8141071986582534,0.5973342080274483,0.6970764981899158,0.9639641197103139,-9.82471326322282e-05,0.10689024580924243,0.5307931677605637,-0.011290001011513392,0.017501758307101108,-0.003979092276982574,0.20738809206655331,1.4922393349443208,0.22879780991106627,-0.05009710424212906,-0.010931528954898911,0.0774129712059908,0.29017109060845353,1.0100632959254636,0.1618622362643777,0.9117428804534431,0.21099342538071408,0.9483164906665504,-0.039612272179821315,0.031252204149858964,0.9844767502425152,1.660994469479595,-0.20834831906748968,0.07871680863577277,-0.378188454409262,-0.28608578837515697,0.3133930914715056,-0.31813420338118986,0.25721311683420633,0.0019919623193421533,-0.05832297849970066,0.003883026462689966,0.003475274779433017,-0.1464439174943734,-0.0022904590392381105,0.017956372275270537,-0.011093314913176324,-0.20742379971448263,0.01678095432986785,-0.05123047702974695,-0.05001086938522854,-0.015812101690529563,-0.036569609796775836,-0.24425483510382193,0.06571289512175407,-0.23488287295098334,0.08811610942080758,-0.20805817619629663,0.07501241570296409,-0.0035283758311883155,0.006972584553691358,0.018472399206863138,-0.029148708632229986,0.25741146598262443,0.005612213393365663,0.10257545134173048,0.8318693525501796,-0.19300225183897432,0.2638055742672092,-0.11092904608677041,-0.001077393529531455,True
PMSG/FAULT_TURNS_D05_D08_R026_S1500_T52.mat,PMSG,FAULT_TURNS_D05_D08_R026_S1500_T52.mat,TURNS_D05_D08,TURNS,12.1,CC,1500,5.2,8.054254934204376,0.9877039938925253,2.427034269453871,0.2553742257249248,0.5126750446717429,3.2013647295918246,0.7394697620600367,1.1381138797154964,4.376864062319861,0.4864459664669345,0.05749935082147599,0.32941167226037676,0.13873298698424003,0.9008943775792558,13.033416009315243,0.908526295210012,8.708994826795765,1.1487158106539668,12.371674636454904,0.7510543158969947,1.786745990967136,26.976139659751954,36.96892433203528,0.5582296734243453,0.9485603168154959,0.16138839316367273,0.44243334952437907,0.26040080129540966,0.2642588724514173,0.22317101970618541,0.2183691858835875,1.3046315866450149,0.013713424998751321,0.15493448005813473,0.055134222566860035,-0.015901847694520566,0.10865823578551737,0.0251532307224765,0.6412891886564761,0.8073608184653667,-0.25351525667691793,-0.009523540886080938,-0.02843123235283942,-0.028380229224021412,0.5997892543018473,2.1459797795607316,0.4787439901144928,1.406834214881187,0.6401338629545335,1.2425160821660943,-0.21998800848608763,0.05905021239682256,2.4322107599187253,3.1762996313553926,0.3624341325215043,0.600188352295077,0.06609259177025463,-0.22268063660695592,-0.16428134327483146,0.10326623571478084,-0.09609781725920895,0.0006240106948305396,-0.061929247033275896,-0.008343206284335245,0.0029370770354619946,0.002628424639190121,0.023312553517629227,-0.036982401128155415,-0.0318187305387556,0.014483680028384134,0.0022212185252713265,-0.4327063508122942,-0.08900452587669934,-0.159310686953599,-0.2049461361683483,-0.016458351887177498,-0.01597259428159516,0.028128692776011852,-0.08076635887507665,0.017336588739317205,-0.035560420620493874,-0.27569627559599225,-0.021658095359145684,-0.014322915010610856,0.004012071580868757,0.08945810418488268,-0.4206641952086676,-0.20104389099801417,-0.02084710968120005,0.49438074608840843,-0.1288487431007708,-0.3694151722441784,-0.0016207445393544336,True
